datetime,precipRate
2025-06-06 00:59:00,0.0
2025-06-06 01:59:00,0.0
2025-06-06 02:59:00,0.0
2025-06-06 03:59:00,0.0
2025-06-06 04:59:00,0.0
2025-06-06 05:59:00,0.0
2025-06-06 06:59:00,0.0
2025-06-06 07:59:00,0.0
2025-06-06 08:59:00,0.0
2025-06-06 09:59:00,0.0
2025-06-06 10:59:00,0.0
2025-06-06 11:59:00,0.0
2025-06-06 12:59:00,0.0
2025-06-06 13:59:00,0.0
2025-06-06 14:59:00,0.0
2025-06-06 15:59:00,0.0
2025-06-06 16:59:00,0.0
2025-06-06 17:59:00,0.0
2025-06-06 18:59:00,0.0
2025-06-06 19:59:00,0.0
2025-06-06 20:59:00,0.0
2025-06-06 21:59:00,0.0
2025-06-06 22:59:00,0.0
2025-06-06 23:59:00,0.0
2025-06-07 00:59:00,0.0
2025-06-07 01:59:00,0.0
2025-06-07 02:59:00,0.0
2025-06-07 03:59:00,0.0
2025-06-07 04:59:00,0.0
2025-06-07 05:59:00,0.0
2025-06-07 06:59:00,0.0
2025-06-07 07:59:00,0.0
2025-06-07 08:59:00,0.0
2025-06-07 09:59:00,0.0
2025-06-07 10:59:00,0.0
2025-06-07 11:59:00,0.0
2025-06-07 12:59:00,0.0
2025-06-07 13:59:00,0.0
2025-06-07 14:59:00,0.0
2025-06-07 15:59:00,0.0
2025-06-07 16:59:00,0.0
2025-06-07 17:59:00,0.0
2025-06-07 18:59:00,0.0
2025-06-07 19:59:00,0.0
2025-06-07 20:59:00,0.0
2025-06-07 21:59:00,0.0
2025-06-07 22:59:00,0.0
2025-06-07 23:59:00,0.0
2025-06-08 00:59:00,0.0
2025-06-08 01:59:00,0.0
2025-06-08 02:59:00,0.0
2025-06-08 03:59:00,0.0
2025-06-08 04:59:00,0.0
2025-06-08 05:59:00,0.0
2025-06-08 06:59:00,0.0
2025-06-08 07:59:00,0.0
2025-06-08 08:59:00,0.0
2025-06-08 09:59:00,0.0
2025-06-08 10:59:00,0.0
2025-06-08 11:59:00,0.0
2025-06-08 12:59:00,0.0
2025-06-08 13:59:00,0.0
2025-06-08 14:59:00,22.81
2025-06-08 15:59:00,4.8
2025-06-08 16:59:00,0.0
2025-06-08 17:59:00,0.0
2025-06-08 18:59:00,3.0
2025-06-08 19:59:00,0.0
2025-06-08 20:59:00,0.0
2025-06-08 21:59:00,0.0
2025-06-08 22:59:00,0.0
2025-06-08 23:59:00,0.0
2025-06-09 00:59:00,0.0
2025-06-09 01:59:00,0.0
2025-06-09 02:59:00,0.0
2025-06-09 03:59:00,0.0
2025-06-09 04:59:00,0.0
2025-06-09 05:59:00,0.0
2025-06-09 06:59:00,0.0
2025-06-09 07:59:00,0.0
2025-06-09 08:59:00,0.0
2025-06-09 09:59:00,0.0
2025-06-09 10:59:00,0.0
2025-06-09 11:59:00,0.0
2025-06-09 12:59:00,0.0
2025-06-09 13:59:00,0.0
2025-06-09 14:59:00,0.0
2025-06-09 15:59:00,0.0
2025-06-09 16:59:00,0.0
2025-06-09 17:59:00,0.0
2025-06-09 18:59:00,0.0
2025-06-09 19:59:00,0.0
2025-06-09 20:59:00,0.0
2025-06-09 21:59:00,0.0
2025-06-09 22:59:00,10.21
2025-06-09 23:59:00,12.6
2025-06-10 00:59:00,13.79
2025-06-10 01:59:00,25.81
2025-06-10 02:59:00,1.8
2025-06-10 03:59:00,0.0
2025-06-10 04:59:00,0.0
2025-06-10 05:59:00,0.0
2025-06-10 06:59:00,0.0
2025-06-10 07:59:00,0.0
2025-06-10 08:59:00,0.0
2025-06-10 09:59:00,0.0
2025-06-10 10:59:00,0.0
2025-06-10 11:59:00,0.0
2025-06-10 12:59:00,0.0
2025-06-10 13:59:00,0.0
2025-06-10 14:59:00,0.0
2025-06-10 15:59:00,0.0
2025-06-10 16:59:00,0.0
2025-06-10 17:59:00,0.0
2025-06-10 18:59:00,0.0
2025-06-10 19:59:00,0.0
2025-06-10 20:59:00,0.0
2025-06-10 21:59:00,0.0
2025-06-10 22:59:00,0.0
2025-06-10 23:59:00,0.0
2025-06-11 00:59:00,0.0
2025-06-11 01:59:00,0.0
2025-06-11 02:59:00,0.0
2025-06-11 03:59:00,0.0
2025-06-11 04:59:00,0.0
2025-06-11 05:59:00,0.0
2025-06-11 06:59:00,0.0
2025-06-11 07:59:00,0.0
2025-06-11 08:59:00,0.0
2025-06-11 09:59:00,0.0
2025-06-11 10:59:00,0.0
2025-06-11 11:59:00,0.0
2025-06-11 12:59:00,0.0
2025-06-11 13:59:00,0.0
2025-06-11 14:59:00,0.0
2025-06-11 15:59:00,0.0
2025-06-11 16:59:00,0.0
2025-06-11 17:59:00,0.0
2025-06-11 18:59:00,0.0
2025-06-11 19:59:00,0.0
2025-06-11 20:59:00,0.0
2025-06-11 21:59:00,0.0
2025-06-11 22:59:00,0.0
2025-06-11 23:59:00,0.0
2025-06-12 00:59:00,0.0
2025-06-12 01:59:00,0.0
2025-06-12 02:59:00,0.0
2025-06-12 03:59:00,0.0
2025-06-12 04:59:00,0.0
2025-06-12 05:54:00,1.8
